"Gear","Species","Lenght (mm)","Sex","Mat","Total weight","Number"
"D","ELEDMOS",80,NA,NA,0.8,NA
NA,NA,90,NA,NA,NA,NA
NA,NA,100,NA,NA,NA,NA
NA,"PECTJAC",79,NA,NA,0.6,NA
NA,NA,70,NA,NA,NA,NA
NA,NA,77,NA,NA,NA,NA
NA,NA,85,NA,NA,NA,NA
NA,NA,80,NA,NA,NA,NA
NA,NA,74,NA,NA,NA,NA
NA,NA,72,NA,NA,NA,NA
NA,NA,73,NA,NA,NA,NA
NA,NA,72,NA,NA,NA,NA
NA,NA,80,NA,NA,NA,NA
NA,NA,75,NA,NA,NA,NA
NA,NA,59,NA,NA,NA,NA
NA,"Cassidaria",NA,NA,NA,0.3,11
NA,"SQUIMAN",29,"M",NA,0.4,NA
NA,NA,32,NA,NA,NA,NA
NA,NA,30,NA,NA,NA,NA
NA,NA,32,NA,NA,NA,NA
NA,NA,26,NA,NA,NA,NA
NA,NA,28,NA,NA,NA,NA
NA,NA,26,NA,NA,NA,NA
NA,NA,27,NA,NA,NA,NA
NA,NA,27,NA,NA,NA,NA
NA,NA,32,NA,NA,NA,NA
NA,NA,30,NA,NA,NA,NA
NA,NA,27,"F",2,0.1,NA
NA,NA,28,NA,NA,NA,NA
NA,NA,29,NA,NA,NA,NA
NA,NA,28,NA,NA,NA,NA
NA,NA,26,NA,NA,NA,NA
NA,NA,24,"F",1,NA,NA
